arrival_time,event_time,updateId
1692440065506.4534,1692440064844,3180676989502
1692440065510.4507,1692440064850,3180676989663
1692440065515.4504,1692440064854,3180676989842
1692440065516.4521,1692440064854,3180676989871
1692440065516.4521,1692440064854,3180676989885
1692440065526.6436,1692440064865,3180676990136
1692440065530.4592,1692440064869,3180676990191
1692440065549.7197,1692440064886,3180676990661
1692440065614.3535,1692440064953,3180676992538
1692440065635.0571,1692440064974,3180676993191
1692440065665.039,1692440065004,3180676993852
1692440065671.3765,1692440065010,3180676994042
1692440065671.3765,1692440065011,3180676994072
1692440065680.2966,1692440065019,3180676994505
1692440065685.9893,1692440065025,3180676994715
1692440065686.9934,1692440065025,3180676994736
1692440065690.9946,1692440065029,3180676995130
1692440065690.9946,1692440065029,3180676995176
1692440065712.0078,1692440065050,3180676996451
1692440065733.0432,1692440065072,3180676997355
1692440065758.3845,1692440065097,3180676998192
1692440065818.8394,1692440065158,3180677000077
1692440065825.7522,1692440065164,3180677000211
1692440065835.6326,1692440065175,3180677000527
1692440065889.2195,1692440065227,3180677002569
1692440065897.22,1692440065235,3180677002768
1692440065899.2202,1692440065237,3180677002855
1692440065902.2202,1692440065241,3180677002993
1692440065906.2205,1692440065245,3180677003062
1692440065907.2212,1692440065245,3180677003094
1692440065908.221,1692440065247,3180677003138
1692440065909.221,1692440065247,3180677003145
1692440065913.2212,1692440065252,3180677003227
1692440065920.222,1692440065257,3180677003527
1692440065945.2249,1692440065284,3180677004270
1692440065966.7354,1692440065296,3180677004629
1692440065976.736,1692440065315,3180677005201
1692440065995.737,1692440065335,3180677005778
1692440065998.7378,1692440065337,3180677005798
1692440066010.7383,1692440065349,3180677006186
1692440066010.7383,1692440065349,3180677006189
1692440066011.7385,1692440065349,3180677006202
1692440066020.739,1692440065357,3180677006443
1692440066037.9573,1692440065376,3180677007037
1692440066038.9573,1692440065378,3180677007090
1692440066040.9578,1692440065380,3180677007143
1692440066041.9575,1692440065380,3180677007169
1692440066043.958,1692440065382,3180677007190
1692440066044.958,1692440065382,3180677007231
1692440066047.9585,1692440065386,3180677007360
1692440066050.9592,1692440065390,3180677007538
1692440066052.7805,1692440065392,3180677007584
1692440066147.6821,1692440065487,3180677009678
1692440066148.6843,1692440065487,3180677009686
1692440066172.1956,1692440065510,3180677010219
1692440066179.1946,1692440065518,3180677010417
1692440066232.3147,1692440065561,3180677011555
1692440066232.8682,1692440065561,3180677011559
1692440066246.8782,1692440065571,3180677011853
1692440066247.878,1692440065573,3180677011898
1692440066247.878,1692440065583,3180677012165
1692440066248.8774,1692440065585,3180677012237
1692440066285.4075,1692440065622,3180677013300
1692440066286.4082,1692440065622,3180677013331
1692440066294.4138,1692440065632,3180677013556
1692440066318.7393,1692440065657,3180677014310
1692440066319.7412,1692440065657,3180677014350
1692440066330.4978,1692440065669,3180677014595
1692440066332.4988,1692440065672,3180677014663
1692440066336.038,1692440065675,3180677014773
1692440066454.4128,1692440065793,3180677017834
1692440066481.7947,1692440065819,3180677018610
1692440066485.076,1692440065824,3180677018857
1692440066486.119,1692440065824,3180677018873
1692440066488.679,1692440065828,3180677018984
1692440066499.0793,1692440065838,3180677019426
1692440066542.1184,1692440065880,3180677020920
1692440066573.202,1692440065912,3180677021869
1692440066574.206,1692440065913,3180677022144
1692440066580.9429,1692440065920,3180677022487
1692440066590.955,1692440065929,3180677022910
1692440066590.955,1692440065929,3180677022927
1692440066592.9597,1692440065931,3180677022954
1692440066592.9597,1692440065931,3180677022990
1692440066600.25,1692440065938,3180677023179
1692440066600.25,1692440065939,3180677023203
1692440066694.5042,1692440066034,3180677026519
1692440066696.5112,1692440066036,3180677026706
1692440066697.5151,1692440066036,3180677026810
1692440066698.509,1692440066036,3180677026834
1692440066699.5095,1692440066038,3180677026875
1692440066700.511,1692440066038,3180677026933
1692440066700.511,1692440066038,3180677026952
1692440066701.5237,1692440066040,3180677027045
1692440066703.531,1692440066040,3180677027073
1692440066703.531,1692440066040,3180677027103
1692440066704.5298,1692440066042,3180677027159
1692440066705.5332,1692440066044,3180677027238
1692440066705.5332,1692440066044,3180677027302
1692440066708.5322,1692440066047,3180677027611
1692440066710.533,1692440066049,3180677027696
1692440066711.5317,1692440066049,3180677027724
1692440066717.7598,1692440066057,3180677028165
1692440066719.7578,1692440066058,3180677028216
1692440066725.5408,1692440066064,3180677028475
1692440066727.5464,1692440066066,3180677028558
1692440066727.5464,1692440066066,3180677028626
1692440066728.5464,1692440066068,3180677028872
1692440066739.562,1692440066078,3180677029322
1692440066740.5654,1692440066078,3180677029426
1692440066746.4512,1692440066084,3180677029639
1692440066746.4512,1692440066084,3180677029701
1692440066749.1099,1692440066088,3180677029763
1692440066751.114,1692440066090,3180677029855
1692440066807.4849,1692440066145,3180677031541
1692440066808.4846,1692440066145,3180677031586
1692440066813.5051,1692440066151,3180677031725
1692440066813.5051,1692440066151,3180677031799
1692440066815.268,1692440066155,3180677031888
1692440066818.196,1692440066157,3180677031935
1692440066818.196,1692440066157,3180677031984
1692440066819.2024,1692440066158,3180677032031
1692440066820.2,1692440066158,3180677032077
1692440066824.2368,1692440066162,3180677032364
1692440066825.824,1692440066165,3180677032502
1692440066825.824,1692440066165,3180677032512
1692440066826.8276,1692440066165,3180677032516
1692440066827.8271,1692440066165,3180677032521
1692440066828.8296,1692440066165,3180677032542
1692440066828.8296,1692440066165,3180677032551
1692440066829.8308,1692440066165,3180677032565
1692440066829.8308,1692440066165,3180677032572
1692440066829.8308,1692440066165,3180677032583
1692440066830.8281,1692440066167,3180677032612
1692440066830.8281,1692440066167,3180677032629
1692440066831.8286,1692440066167,3180677032647
1692440066831.8286,1692440066167,3180677032657
1692440066831.8286,1692440066167,3180677032667
1692440066832.8281,1692440066167,3180677032682
1692440066832.8281,1692440066167,3180677032691
1692440066832.8281,1692440066167,3180677032699
1692440066833.8286,1692440066167,3180677032708
1692440066833.8286,1692440066167,3180677032757
1692440066833.8286,1692440066167,3180677032768
1692440066834.8284,1692440066167,3180677032822
1692440066834.8284,1692440066169,3180677032889
1692440066835.8296,1692440066169,3180677032906
1692440066836.8296,1692440066173,3180677033348
1692440066836.8296,1692440066175,3180677033465
1692440066837.8293,1692440066175,3180677033539
1692440066964.7124,1692440066304,3180677040155
1692440066972.7168,1692440066311,3180677040520
1692440066973.7175,1692440066312,3180677040558
1692440066974.7214,1692440066313,3180677040713
1692440066975.7166,1692440066314,3180677040810
1692440066978.9697,1692440066318,3180677041015
1692440066979.973,1692440066318,3180677041024
1692440066983.975,1692440066323,3180677041223
1692440066987.4067,1692440066326,3180677041381
1692440066987.4067,1692440066326,3180677041432
1692440066999.415,1692440066338,3180677041904
1692440067033.9863,1692440066372,3180677043156
1692440067044.78,1692440066383,3180677043527
1692440067044.78,1692440066383,3180677043547
1692440067050.6294,1692440066389,3180677043812
1692440067051.63,1692440066389,3180677043855
1692440067052.63,1692440066389,3180677043953
1692440067052.63,1692440066390,3180677043998
1692440067052.63,1692440066392,3180677044015
1692440067053.6294,1692440066392,3180677044053
1692440067057.5798,1692440066397,3180677044233
1692440067058.5737,1692440066398,3180677044312
1692440067067.5986,1692440066407,3180677044733
1692440067070.0237,1692440066409,3180677044771
1692440067070.9976,1692440066409,3180677044783
1692440067070.9976,1692440066409,3180677044815
1692440067075.0195,1692440066414,3180677044937
1692440067076.9106,1692440066416,3180677044974
1692440067077.913,1692440066416,3180677045087
1692440067364.446,1692440066695,3180677052116
1692440067364.446,1692440066698,3180677052184
1692440067479.3723,1692440066818,3180677055003
1692440067484.373,1692440066822,3180677055094
1692440067485.3723,1692440066824,3180677055151
1692440067490.373,1692440066825,3180677055179
1692440067491.3735,1692440066829,3180677055235
1692440067524.3752,1692440066862,3180677056021
1692440067526.3757,1692440066864,3180677056045
1692440067547.7854,1692440066887,3180677056551
1692440067557.3984,1692440066895,3180677056661
1692440067560.4075,1692440066899,3180677056755
1692440067747.0679,1692440067086,3180677061176
1692440067756.0361,1692440067094,3180677061321
1692440067761.997,1692440067101,3180677061497
1692440067768.0754,1692440067106,3180677061588
1692440067772.8472,1692440067112,3180677061755
1692440067822.124,1692440067161,3180677062697
1692440067837.341,1692440067176,3180677062987
1692440067880.2703,1692440067218,3180677064465
1692440067882.2732,1692440067220,3180677064638
1692440067891.292,1692440067229,3180677064976
1692440067891.292,1692440067229,3180677065000
1692440067895.5142,1692440067234,3180677065170
1692440067896.5173,1692440067234,3180677065186
1692440067897.517,1692440067236,3180677065298
1692440067899.5186,1692440067238,3180677065344
1692440067905.5493,1692440067242,3180677065554
1692440067905.5493,1692440067242,3180677065573
1692440067906.5464,1692440067244,3180677065598
1692440067906.5464,1692440067244,3180677065660
1692440067907.547,1692440067246,3180677065717
1692440067908.5454,1692440067246,3180677065751
1692440067909.5435,1692440067248,3180677065788
1692440067910.5261,1692440067249,3180677065863
1692440067913.543,1692440067251,3180677066002
1692440067913.543,1692440067251,3180677066003
1692440067914.5486,1692440067251,3180677066004
1692440067915.548,1692440067251,3180677066007
1692440067915.548,1692440067251,3180677066010
1692440067915.548,1692440067251,3180677066012
1692440067916.5461,1692440067253,3180677066019
1692440067916.5461,1692440067253,3180677066048
1692440067918.5461,1692440067256,3180677066095
1692440067921.4856,1692440067260,3180677066305
1692440067921.4856,1692440067260,3180677066327
1692440067942.0312,1692440067281,3180677067021
1692440067944.03,1692440067283,3180677067063
1692440067945.0315,1692440067283,3180677067086
1692440067947.0308,1692440067285,3180677067105
1692440067948.0337,1692440067287,3180677067159
1692440067949.0327,1692440067287,3180677067162
1692440067950.0317,1692440067287,3180677067165
1692440067950.0317,1692440067287,3180677067168
1692440067952.0317,1692440067287,3180677067175
1692440067953.0327,1692440067287,3180677067176
1692440067953.0327,1692440067287,3180677067177
1692440067954.034,1692440067287,3180677067178
1692440067954.034,1692440067287,3180677067193
1692440067954.034,1692440067287,3180677067197
1692440067955.0322,1692440067287,3180677067201
1692440067955.0322,1692440067287,3180677067211
1692440067955.0322,1692440067287,3180677067213
1692440067956.0315,1692440067288,3180677067234
1692440067957.0354,1692440067296,3180677067464
1692440067958.5461,1692440067296,3180677067465
1692440067961.5515,1692440067300,3180677067576
1692440067965.5508,1692440067304,3180677067677
1692440067965.5508,1692440067304,3180677067690
1692440067967.5503,1692440067304,3180677067691
1692440067988.5513,1692440067327,3180677068159
1692440068033.573,1692440067372,3180677069089
1692440068035.577,1692440067374,3180677069098
1692440068036.5771,1692440067374,3180677069137
1692440068045.06,1692440067383,3180677069319
1692440068047.5476,1692440067387,3180677069372
1692440068057.074,1692440067396,3180677069595
1692440068060.913,1692440067399,3180677069641
1692440068070.9287,1692440067409,3180677069865
1692440068072.93,1692440067412,3180677069942
1692440068076.0815,1692440067415,3180677070075
1692440068082.5317,1692440067421,3180677070165
1692440068083.533,1692440067422,3180677070243
1692440068084.5315,1692440067422,3180677070257
1692440068109.0293,1692440067448,3180677070756
1692440068174.2483,1692440067513,3180677072529
1692440068252.009,1692440067590,3180677074102
1692440068329.3928,1692440067668,3180677075707
1692440068427.169,1692440067766,3180677077958
1692440068432.5603,1692440067771,3180677078131
1692440068438.178,1692440067777,3180677078288
1692440068458.8613,1692440067797,3180677078793
1692440068589.403,1692440067927,3180677081337
1692440068593.4045,1692440067931,3180677081419
1692440068683.9292,1692440068020,3180677083329
1692440068700.1562,1692440068038,3180677083858
1692440068701.1572,1692440068040,3180677083907
1692440068703.1558,1692440068040,3180677083912
1692440068703.1558,1692440068040,3180677083966
1692440068707.1567,1692440068045,3180677084131
1692440068709.1555,1692440068047,3180677084146
1692440068710.1575,1692440068047,3180677084148
1692440068710.1575,1692440068047,3180677084154
1692440068712.1565,1692440068047,3180677084207
1692440068713.1567,1692440068047,3180677084217
1692440068713.1567,1692440068047,3180677084220
1692440068713.1567,1692440068047,3180677084228
1692440068714.157,1692440068047,3180677084246
1692440068715.1565,1692440068048,3180677084315
1692440068715.1565,1692440068048,3180677084320
1692440068715.1565,1692440068050,3180677084360
1692440068719.1562,1692440068058,3180677084732
